path,label,features_pca
s3a://ocfruitsp8/fruits_emr/raspberry/10_100.jpg,raspberry,"[98.36562703205053,-109.32981338579955,-25.630564756127914,-68.16995752607698,-7.013184573234865,62.647423967992836,103.52329083032754]"
s3a://ocfruitsp8/fruits_emr/raspberry/122_100.jpg,raspberry,"[88.78034663326284,48.41495427042843,12.025070453467311,-6.881883339088025,104.49574646740214,-4.299783485124397,6.4878242652442415]"
s3a://ocfruitsp8/fruits_emr/raspberry/11_100.jpg,raspberry,"[95.72239479667067,-106.50639570287791,-25.27343200363455,-73.17201881686206,-12.438785093255978,38.67947328428462,65.72690622580195]"
s3a://ocfruitsp8/fruits_emr/raspberry/12_100.jpg,raspberry,"[104.15661051026427,-111.18585027992576,-22.207237823926402,-150.67660374366002,-9.631762177430524,-76.28099702425423,-114.59589263445892]"
s3a://ocfruitsp8/fruits_emr/raspberry/120_100.jpg,raspberry,"[87.76512996420676,59.188563921846644,13.871435447545327,-1.4832735149657166,59.945045053181914,-3.703671685342076,1.3240461308406446]"
s3a://ocfruitsp8/fruits_emr/raspberry/121_100.jpg,raspberry,"[90.96808604296855,52.52509875137343,13.298336589854394,-5.369202961562979,108.40813049040389,-4.329432008525379,5.788148075481941]"
s3a://ocfruitsp8/fruits_emr/raspberry/119_100.jpg,raspberry,"[89.8776923367681,58.557588381805196,13.195911850530626,1.3439625199923875,28.716901102355287,-3.6201719244778023,1.6434188973039756]"
s3a://ocfruitsp8/fruits_emr/raspberry/1_100.jpg,raspberry,"[92.0226157636022,-124.20349047817432,-26.19578273248906,125.79681026327515,2.5893727816005176,-16.51603926273867,-27.822336296261174]"
s3a://ocfruitsp8/fruits_emr/raspberry/118_100.jpg,raspberry,"[89.46232279346339,59.1246128269117,12.846322242075805,1.8540330268534866,25.408641988334693,-1.4483721211813576,-0.5581890463168727]"
s3a://ocfruitsp8/fruits_emr/raspberry/116_100.jpg,raspberry,"[95.66947792088759,71.29659793219349,16.331522331316666,9.869535411027455,-47.74885588218835,-4.415364908360798,-4.878447870613723]"
s3a://ocfruitsp8/fruits_emr/raspberry/115_100.jpg,raspberry,"[89.85302850230487,64.12540514611187,14.74341952721627,6.004771193650225,-50.088865884474984,-1.8368678114175747,-3.5426356233238967]"
s3a://ocfruitsp8/fruits_emr/raspberry/0_100.jpg,raspberry,"[91.82473268050362,-135.8760739179806,-28.887140401170694,140.79775293509056,8.263178624470745,-14.248359311108098,-13.97203261342791]"
s3a://ocfruitsp8/fruits_emr/raspberry/113_100.jpg,raspberry,"[94.39499627737656,62.70644762636932,16.24876334474118,9.689047607062863,-83.50905883363063,3.415348214221824,0.2796223796069283]"
s3a://ocfruitsp8/fruits_emr/raspberry/117_100.jpg,raspberry,"[93.83603891463093,68.2036841418533,15.851379445304014,12.988050620233505,-41.7610982508149,1.0433442049202695,-4.086516133725723]"
s3a://ocfruitsp8/fruits_emr/raspberry/114_100.jpg,raspberry,"[91.49650472275526,56.1491951128432,12.786698949736488,11.043653034859405,-79.90311151688904,4.315050884749294,1.4830588766527961]"
s3a://ocfruitsp8/fruits_emr/mango/102_100.jpg,mango,"[-84.96565316975651,2.2728141959162973,-17.089824674561445,-1.1585650831654646,2.7406436052679872,40.115126116135094,-23.985927862849785]"
s3a://ocfruitsp8/fruits_emr/mango/101_100.jpg,mango,"[-86.81027233746703,1.439923793670355,-14.885221404476592,-1.6384378655488705,4.933057184301963,54.05099393039577,-34.40608849010268]"
s3a://ocfruitsp8/fruits_emr/mango/100_100.jpg,mango,"[-84.42813269382806,1.1572484254613455,-19.01421489794532,-1.588038944944869,3.9130345006501153,55.224290609443834,-33.93699773379381]"
s3a://ocfruitsp8/fruits_emr/mango/104_100.jpg,mango,"[-88.5168566704064,3.800107805605372,-22.795598304575613,-0.9435849287913335,2.794881172613467,45.87427425508929,-28.75303937565399]"
s3a://ocfruitsp8/fruits_emr/mango/113_100.jpg,mango,"[-106.13608345547654,4.571158242155822,-19.959946907429373,1.557190461177862,-4.9225693884054165,-92.54223414374337,56.7405951966547]"
s3a://ocfruitsp8/fruits_emr/mango/106_100.jpg,mango,"[-90.3278415693244,4.528717972676062,-23.310081972214384,-0.9954668706479843,0.23078413112692195,20.247302539103362,-12.621710662469875]"
s3a://ocfruitsp8/fruits_emr/mango/103_100.jpg,mango,"[-87.8844869433849,3.643921221320385,-21.015395679753883,-1.942031413978144,2.3350215186372143,46.02550297138329,-28.613633638717534]"
s3a://ocfruitsp8/fruits_emr/mango/105_100.jpg,mango,"[-84.71707630843981,3.9285760814619604,-25.780870653706554,-1.2827643379178668,0.5682034227401708,26.42229291896231,-16.853432610530895]"
s3a://ocfruitsp8/fruits_emr/mango/110_100.jpg,mango,"[-98.79319580623418,7.127576697238392,-27.202469978859313,-0.4359849188714934,-4.183013176375559,-45.21017539473461,27.74474816502565]"
s3a://ocfruitsp8/fruits_emr/mango/108_100.jpg,mango,"[-98.04789699302512,4.4341983987565206,-22.46944141466403,-0.029165096098471264,-3.1442591523201036,-18.587634404403612,9.878035183035763]"
s3a://ocfruitsp8/fruits_emr/mango/111_100.jpg,mango,"[-99.43484973255185,5.947361462154818,-25.96097557867991,-1.6376531368119718,-4.57145260564242,-50.78055633778399,31.17499803049984]"
s3a://ocfruitsp8/fruits_emr/mango/107_100.jpg,mango,"[-92.16145902164794,5.203360889919983,-26.8935814416224,-0.30474974592745135,-0.54144487998133,8.242227346480348,-6.602841518371755]"
s3a://ocfruitsp8/fruits_emr/mango/109_100.jpg,mango,"[-93.1275482081308,6.793301689730298,-28.137858410645983,-0.9596440283894252,-1.3387659944282018,-11.411796471910387,6.103476235654138]"
s3a://ocfruitsp8/fruits_emr/mango/112_100.jpg,mango,"[-100.04650559370708,5.296415435250045,-22.08169437561063,-0.7297396493358013,-3.612303070831263,-56.38870002558358,34.85439236569904]"
s3a://ocfruitsp8/fruits_emr/mango/13_100.jpg,mango,"[-98.79774638833773,-73.33520665826269,303.59247323032184,-1.5460411505792655,-0.9341115631902948,-0.6824949224529582,2.477161252798119]"
